"species","behavior","region","num_hosts","p_host_shared","behavior_reg","Restricted_niche","Occupied_niche","Unexploited_niche","Centroid_shift","Environmental_shift","Niche_dissimilarity","Restricted_spatial","Occupied_spatial","Unexploited_spatial"
"Amphiprion_bicinctus","generalist","Red_Sea_and_Gulf_of_Aden",6,0.75,"generalist",0,1,0.511724960254372,0.0334657074661904,0.0236520679693605,0.044005441215055,0.000385951370127364,0.999614048629873,0.116171617161716
"Amphiprion_frenatus","specialist","Warm_Temperate_Northwest_Pacific",1,0.5,"specialist",0.192782995551162,0.807217004448838,0.304958501808895,0.589429433303454,0.0861408397973964,0.375400546821751,0.0875,0.9125,-Inf
"Amphiprion_polymnus","generalist","Warm_Temperate_Northwest_Pacific",1,0.5,"specialist",0.0811744386873921,0.918825561312608,0.426105717367853,0.320106229771335,0.0241631868629719,0.281779386485975,0.146666666666667,0.853333333333333,-Inf
"Amphiprion_clarkii","generalist","Warm_Temperate_Northwest_Pacific",2,1,"specialist",0.0620563780166295,0.937943621983371,0.0446188803966122,0.670333424439199,0.0118102532698877,0.297522842426553,0.407626561472715,0.592373438527285,-Inf
"Amphiprion_ocellaris","specialist","Warm_Temperate_Northwest_Pacific",0,0,"specialist",1,0,NA,NA,NA,NA,1,0,NA
"Amphiprion_bicinctus","generalist","Somali_Arabian",4,1,"generalist",0,1,0.669369551996757,0.0250222226303995,0.00881519778118385,0.0424973196306004,0,1,0.611799217731421
"Amphiprion_clarkii","generalist","Somali_Arabian",4,1,"generalist",0.0430744912072713,0.956925508792729,0.0182444759781066,0.390062069959724,0.127601207153798,0.203707395843261,0.235723771580345,0.764276228419655,-0.125488917861799
"Amphiprion_omanensis","specialist","Somali_Arabian",1,0.25,"specialist",0.080172679617638,0.919827320382362,0.33593054318789,0.538565297212223,0.0616916522722645,0.350732893516666,0.0656356092040739,0.934364390795926,-24.1923076923077
"Amphiprion_sebae","generalist","Somali_Arabian",4,1,"generalist",0.0121039515841937,0.987896048415806,0.437461990675046,0.420467838538861,0.0173720866055661,0.202455814440282,0.00215982721382289,0.997840172786177,0.244458930899609
"Amphiprion_perideraion","specialist","South_Kuroshio",2,0.2,"specialist",0.0961203483768804,0.90387965162312,0.0443663150845471,0.077353416248741,0.00407537247683486,0.123932318548233,0.486301369863014,0.513698630136986,0.324324324324324
"Amphiprion_frenatus","specialist","South_Kuroshio",1,0.1,"specialist",0.0881771451166469,0.911822854883353,0.0376964807344554,0.31897557121479,0.122316702937182,0.266365362149291,0.0192307692307692,0.980769230769231,-Inf
"Amphiprion_clarkii","generalist","South_Kuroshio",10,1,"generalist",0.0334984358706986,0.966501564129301,0.0236998025016458,0.0387856536466034,0.0158881976694478,0.0716457077064176,0.230263157894737,0.769736842105263,0.198630136986301
"Amphiprion_ocellaris","specialist","South_Kuroshio",2,0.2,"specialist",0.185295713510581,0.814704286489419,0.0353356890459364,0.208968830843333,0.1156295765513,0.177053959255856,0.168918918918919,0.831081081081081,0
"Amphiprion_polymnus","generalist","South_Kuroshio",3,0.3,"generalist",0.00352319436288902,0.996476805637111,0.302029064984919,0.00752358097900825,0.00431609818517086,0.071843553684017,0,1,0.680851063829787
"Amphiprion_sandaracinos","specialist","South_Kuroshio",2,0.2,"specialist",0.270332776564307,0.729667223435693,0.0402230860233226,0.336849878227316,0.107598865043399,0.239200026460221,0.251533742331288,0.748466257668712,-0.0517241379310345
"Amphiprion_clarkii","generalist","Tropical_Northwestern_Pacific",5,1,"generalist",0.00177896375361352,0.998221036246386,0.0753861997940268,0.0851944130311592,0.0071438483521654,0.131957415770587,0.0884353741496599,0.91156462585034,0.0884353741496599
"Amphiprion_chrysopterus","generalist","Tropical_Northwestern_Pacific",3,0.6,"generalist",0,1,0.327692942633099,0.0320998841641278,0.0033648319840745,0.126258204069873,0,1,0.0138888888888888
"Premnas_biaculeatus","specialist","Tropical_Northwestern_Pacific",1,0.2,"specialist",0,1,0.559766763848397,0.131736033520107,0.00540183190414453,0.183220446479747,0.147058823529412,0.852941176470588,-3.64
"Amphiprion_ocellaris","specialist","Tropical_Northwestern_Pacific",1,0.2,"specialist",0.0742718446601942,0.925728155339806,0.0615157480314961,0.0895973704967143,0.0114742316447007,0.234404347267701,0,1,0
"Amphiprion_melanopus","specialist","Tropical_Northwestern_Pacific",2,0.4,"specialist",0.00197677291821102,0.998023227081789,0.158892128279883,0.0303713494026045,0.00326538460127818,0.184335460186686,0.033112582781457,0.966887417218543,-0.106060606060606
"Amphiprion_perideraion","specialist","Tropical_Northwestern_Pacific",1,0.2,"specialist",0.322073114298936,0.677926885701064,0.0223556890223557,0.00752021441037034,0.000496214575632742,0.260318687169623,0.283870967741935,0.716129032258065,0.159090909090909
"Amphiprion_clarkii","generalist","West_and_South_Indian_Shelf",6,1,"generalist",0.0300779126653379,0.969922087334662,0.0592267135325132,0.0943106429955745,0.0188139383682819,0.0921955621014345,0.154498351389543,0.845501648610457,0.141969407265774
"Amphiprion_sebae","generalist","West_and_South_Indian_Shelf",3,0.5,"generalist",0.0325762789630649,0.967423721036935,0.229771689497717,0.450602607913085,0.0405398455450763,0.199487167218854,0.0136557610241821,0.986344238975818,-0.100290697674419
"Amphiprion_akallopisos","specialist","West_and_South_Indian_Shelf",2,0.333333333333333,"specialist",0.000310752019888129,0.999689247980112,0.360564500099384,0.113184493624092,0.0263798449499688,0.0994424297184742,0.0109272556977833,0.989072744302217,0.158804643121758
"Amphiprion_nigripes","specialist","West_and_South_Indian_Shelf",1,0.166666666666667,"specialist",0,1,0.782414307004471,0.129101913361747,0.00977354141079308,0.152510792047152,0.0283185840707965,0.971681415929204,0.844519966015293
"Amphiprion_perideraion","specialist","South_China_Sea",1,0.2,"specialist",0.0555073720728534,0.944492627927147,0.0784203102961918,0.123293780500491,0.0724428340993461,0.196567711609763,0.511920656112912,0.488079343887088,0.272804774083546
"Amphiprion_ocellaris","specialist","South_China_Sea",2,0.4,"specialist",0.0198283515833087,0.980171648416691,0.0948346542771249,0.170365297290489,0.0418470769826523,0.176562047002326,0.0269821502698215,0.973017849730178,0.0912967629385539
"Amphiprion_clarkii","generalist","South_China_Sea",5,1,"generalist",0.0302877334679455,0.969712266532055,0.0178936605316974,0.0875982485179196,0.0556396411001035,0.135195455364376,0.247998637370124,0.752001362629876,0.149161688186549
"Amphiprion_polymnus","generalist","South_China_Sea",2,0.4,"specialist",0,1,0.298439181916039,0.159914566627209,0.0105501737293252,0.152133765005496,0.196650459211237,0.803349540788763,0.477801268498943
"Amphiprion_frenatus","specialist","South_China_Sea",1,0.2,"specialist",0.00113186191284663,0.998868138087153,0.0920781893004116,0.29570663948128,0.153221222485632,0.291182699340925,0.00163250498820969,0.99836749501179,-3.57522859517872
"Amphiprion_sandaracinos","specialist","South_China_Sea",0,0,"specialist",1,0,NA,NA,NA,NA,1,0,NA
"Amphiprion_clarkii","generalist","Western_Coral_Triangle",10,1,"generalist",0.00305872756933116,0.996941272430669,0.037219377707759,0.0322953786300675,0.000477056841791556,0.0671150937046311,0.00539750365455977,0.99460249634544,0.00562113546936482
"Amphiprion_sandaracinos","specialist","Western_Coral_Triangle",2,0.2,"specialist",0.0640126668174621,0.935987333182538,0.102775368603643,0.187161527791641,0.0337780293638035,0.169760036001589,0.00191312176457349,0.998086878235427,0.00191312176457348
"Amphiprion_ocellaris","specialist","Western_Coral_Triangle",2,0.2,"specialist",0.021668219944082,0.978331780055918,0.118597816960537,0.132095169627917,0.0140816389923101,0.149492654992068,0.000225682690137666,0.999774317309862,0.00303712035995496
"Amphiprion_percula","specialist","Western_Coral_Triangle",2,0.2,"specialist",0.00269343780607248,0.997306562193928,0.14504617968094,0.177929634429613,0.0204419527576322,0.167508620742742,0,1,0.00146231721034873
"Amphiprion_polymnus","generalist","Western_Coral_Triangle",3,0.3,"generalist",0.00639599555061179,0.993604004449388,0.246996838777661,0.110041094563361,0.0239371523010452,0.142739553384489,0.0265038027195206,0.973496197280479,0.00200779496870207
"Premnas_biaculeatus","specialist","Western_Coral_Triangle",1,0.1,"specialist",0.0232371794871795,0.97676282051282,0.23970893970894,0.195162895723654,0.0435445514392882,0.212111592164213,0.0217366434046448,0.978263356595355,-4.62195923734385
"Amphiprion_frenatus","specialist","Western_Coral_Triangle",1,0.1,"specialist",0.0234517304189435,0.976548269581056,0.108316008316008,0.115571092852928,0.0306096758136029,0.222987768335961,0.00124223602484472,0.998757763975155,-4.81459566074951
"Amphiprion_perideraion","specialist","Western_Coral_Triangle",2,0.2,"specialist",0.0481666305055327,0.951833369494467,0.0270569971168774,0.070960475955594,0.00922046269329382,0.153244621318714,0.0311621104736191,0.968837889526381,0.0214748324054085
"Amphiprion_melanopus","specialist","Western_Coral_Triangle",2,0.2,"specialist",0.0184847101780009,0.981515289821999,0.110812487078768,0.0615050650717541,0.00921997958956781,0.148809284588804,0.00273037542662116,0.997269624573379,-0.0167089191057848
"Amphiprion_chrysopterus","generalist","Western_Coral_Triangle",5,0.5,"generalist",0,1,0.23281990521327,0.0289974018885346,0.00360330245523163,0.0715724362201459,0.000379266750948167,0.999620733249052,0.0648210668467252
"Amphiprion_sebae","generalist","Western_Coral_Triangle",6,0.6,"generalist",0.00620547000689497,0.993794529993105,0.125934910046493,0.246010334738997,0.0171646164854991,0.155832112999583,0.000226346763241286,0.999773653236759,-0.0169724770642201
"Premnas_biaculeatus","specialist","Andaman",1,0.142857142857143,"specialist",0.0147432638535841,0.985256736146416,0.204433497536946,0.180373667981522,0.0386628851695334,0.214874587387497,0.0483168316831683,0.951683168316832,-3.93429158110883
"Amphiprion_akallopisos","specialist","Andaman",2,0.285714285714286,"specialist",0,1,0.325217391304348,0.0297599392011923,0.00533339513637656,0.107920507710555,0.00588730025231287,0.994112699747687,0.0688784709700685
"Amphiprion_clarkii","generalist","Andaman",7,1,"generalist",0.0203168685927307,0.979683131407269,0.0391224862888483,0.0378593355417892,0.000966468445719172,0.0801944302441103,0.102900552486188,0.897099447513812,0.0691508419921175
"Amphiprion_ocellaris","specialist","Andaman",2,0.285714285714286,"specialist",0.0428698356286095,0.957130164371391,0.140434869339717,0.117117392705912,0.0151896809989651,0.142283564966133,0.0524625267665953,0.947537473233405,-0.00680786686838131
"Amphiprion_polymnus","generalist","Andaman",1,0.142857142857143,"specialist",0.00214304848647201,0.997856951513528,0.295708073359803,0.0939376927844968,0.0195539283678686,0.201856561577086,0.0227848101265823,0.977215189873418,-1.51243243243243
"Amphiprion_frenatus","specialist","Andaman",1,0.142857142857143,"specialist",0.0148042024832856,0.985195797516714,0.15311986863711,0.112584797339582,0.0317701895720887,0.216614758230994,0.00936680404645935,0.990633195953541,-4.42915811088296
"Amphiprion_ephippium","specialist","Andaman",1,0.142857142857143,"specialist",0.00667678300455235,0.993323216995448,0.32820197044335,0.236172587982623,0.053919164995057,0.222025316702801,0.0161095449053564,0.983890455094644,-4.03901437371663
"Amphiprion_sebae","generalist","Andaman",3,0.428571428571429,"generalist",0.0327582864896298,0.96724171351037,0.0738678544914625,0.298079121045517,0.0260183897817981,0.210953045112343,0.019614711033275,0.980385288966725,-0.102675059008655
"Amphiprion_perideraion","specialist","Andaman",2,0.285714285714286,"specialist",0.026197122611123,0.973802877388877,0.0458657689880075,0.0764436220869814,0.0100789421262213,0.149385151671946,0.109261939218524,0.890738060781476,0.0541682673837879
"Amphiprion_chagosensis","generalist","Central_Indian_Ocean_Islands",4,0.571428571428571,"generalist",0.0336581045172719,0.966341895482728,0.518003092555776,0.713007319899397,0.0375104627072955,0.30929013804003,0,1,0.1859410430839
"Amphiprion_clarkii","generalist","Central_Indian_Ocean_Islands",7,1,"generalist",0.0122959982114912,0.987704001788509,0.0336832895888014,0.0405695042934293,0.0052700639481781,0.0936005554859799,0.0784313725490196,0.92156862745098,0.074398249452954
"Amphiprion_akallopisos","specialist","Central_Indian_Ocean_Islands",2,0.285714285714286,"specialist",0.00104931794333683,0.998950682056663,0.352821210061183,0.0702734430656463,0.00957004335857357,0.132368060300674,0.0147783251231527,0.985221674876847,0.0340136054421769
"Amphiprion_nigripes","specialist","Central_Indian_Ocean_Islands",1,0.142857142857143,"specialist",0.0801457194899818,0.919854280510018,0.383243771372741,0.287715246960348,0.00938933274117493,0.25045607040023,0.010840108401084,0.989159891598916,0.134117647058824
"Amphiprion_sebae","generalist","Central_Indian_Ocean_Islands",3,0.428571428571429,"generalist",0.0225988700564972,0.977401129943503,0.349911582670203,0.287084675735754,0.0181982573941059,0.265122099402156,0.0050251256281407,0.994974874371859,-0.0100755667506298
"Amphiprion_perideraion","specialist","Sunda_Shelf",2,0.2,"specialist",0.0111350574712644,0.988864942528736,0.015379113018598,0.0205733640481315,0.00911146406485393,0.0850951301956436,0.00595796584725089,0.994042034152749,0.00502441773102935
"Amphiprion_polymnus","generalist","Sunda_Shelf",3,0.3,"generalist",0,1,0.109011627906977,0.118496999722796,0.000754449971164298,0.106820081895387,0.000524558893657606,0.999475441106342,0.0071620411817368
"Amphiprion_frenatus","specialist","Sunda_Shelf",1,0.1,"specialist",0.000765110941086458,0.999234889058914,0.0946273830155979,0.221486291915842,0.0186068741885411,0.200830503133017,0.000234907211651398,0.999765092788349,-9.37037037037037
"Amphiprion_ocellaris","specialist","Sunda_Shelf",2,0.2,"specialist",0.0531004989308624,0.946899501069138,0.0425225225225225,0.123085348838016,0.0295939300775974,0.0999630680433536,0.00230025349732419,0.997699746502676,0.0017368445758813
"Premnas_biaculeatus","specialist","Sunda_Shelf",1,0.1,"specialist",0,1,0.180589254766031,0.144394495576508,0.00502870963517595,0.184612168171022,0.00264026402640264,0.997359735973597,-9.30896686159844
"Amphiprion_clarkii","generalist","Sunda_Shelf",10,1,"generalist",0.00930072338959697,0.990699276610403,0.0137174211248285,0.0120266535492562,0.00467698099439398,0.0311239565478363,0.00126665415650216,0.998733345843498,0.00253010354683036
"Amphiprion_melanopus","specialist","Sunda_Shelf",2,0.2,"specialist",0.0065123010130246,0.993487698986975,0.0481802426343154,0.0355550204626587,0.00038073015957079,0.107401155045608,0.000750821210699202,0.999249178789301,-4.69615854230554e-05
"Amphiprion_sandaracinos","specialist","Sunda_Shelf",2,0.2,"specialist",0,1,0.0691582256374432,0.120631366129506,0.0225113616528599,0.107792162697817,0.00037583388142441,0.999624166118576,0.00295206410196336
"Amphiprion_sebae","generalist","Sunda_Shelf",6,0.6,"generalist",0.00260223048327138,0.997397769516729,0.0745084511900655,0.116810306960389,0.0211930539790534,0.0750482725831472,0.000188049457007193,0.999811950542993,0.000234708726470467
"Amphiprion_melanopus","specialist","Marshall__Gilbert_and_Ellis_Islands",2,0.333333333333333,"specialist",0.038723667905824,0.961276332094176,0.360601689676489,0.200427344397997,0.0163283749484761,0.210776085822531,0.01875,0.98125,-0.135714285714286
