"species","behavior","region","num_hosts","p_host_shared","behavior_reg","Restricted_niche","Occupied_niche","Unexploited_niche","Centroid_shift","Environmental_shift","Niche_dissimilarity","Restricted_spatial","Occupied_spatial","Unexploited_spatial"
"Amphiprion_tricinctus","generalist","Marshall__Gilbert_and_Ellis_Islands",4,0.666666666666667,"generalist",0.0650082140342643,0.934991785965736,0.214046162951272,0.440910527037362,0.0217785419416658,0.26859074338492,0.00602409638554217,0.993975903614458,-0.121621621621622
"Amphiprion_chrysopterus","generalist","Marshall__Gilbert_and_Ellis_Islands",4,0.666666666666667,"generalist",0.0013986013986014,0.998601398601399,0.577264653641208,0.0893409908274986,0.00895822809816376,0.103559562696155,0.00684931506849315,0.993150684931507,0.0134228187919463
"Amphiprion_perideraion","specialist","Marshall__Gilbert_and_Ellis_Islands",2,0.333333333333333,"specialist",0.0556418219461698,0.94435817805383,0.124099855976956,0.146816387781549,0.0126088385249127,0.203591501540602,0.153846153846154,0.846153846153846,0.0272108843537415
"Amphiprion_allardi","generalist","Western_Indian_Ocean",6,0.75,"generalist",0,1,0.423260437375745,0.02170788123988,0.00403992417838997,0.0260217679622374,0.00342736620089639,0.996572633799104,0.117338801549328
"Amphiprion_akallopisos","specialist","Western_Indian_Ocean",2,0.25,"specialist",0.00977517106549365,0.990224828934506,0.17775974025974,0.114403910208432,0.0365687167262759,0.092137034611337,0.00184599156118143,0.998154008438819,0.0383299110198494
"Amphiprion_latifasciatus","generalist","Western_Indian_Ocean",5,0.625,"generalist",0,1,0.456932564153571,0.0645558538139375,0.00329676294824954,0.0395890766533318,0.0179028132992327,0.982097186700767,0.382614647501711
"Amphiprion_chrysogaster","generalist","Western_Indian_Ocean",3,0.375,"generalist",0,1,0.59996005592171,0.284598677682583,0.0261733480737672,0.145069718102121,0.000905797101449275,0.999094202898551,0.538672142368241
"Amphiprion_fuscocaudatus","generalist","Western_Indian_Ocean",5,0.625,"generalist",0,1,0.721471172962227,0.0947168625055504,0.0539145827635021,0.045043409054035,0.00868232890704801,0.991317671092952,0.544998860788334
"Amphiprion_chrysopterus","generalist","Central_Polynesia",2,0.666666666666667,"specialist",0.0802662490211433,0.919733750978857,0.374267448055408,0.128353107653975,0.0140963705412634,0.153180792323579,0,1,0.0689655172413793
"Amphiprion_melanopus","specialist","Central_Polynesia",0,0,"specialist",1,0,NA,NA,NA,NA,1,0,NA
"Amphiprion_perideraion","specialist","Central_Polynesia",1,0.333333333333333,"specialist",0.0663071065989848,0.933692893401015,0.10519914867741,0.0958186772430068,0.00832422910631295,0.208105899806972,0.275862068965517,0.724137931034483,-0.166666666666667
"Amphiprion_clarkii","generalist","Eastern_Coral_Triangle",10,1,"generalist",0.0266666666666667,0.973333333333333,0.00303490136570561,0.00964366410978621,0.00021649843531308,0.0469138366673744,0.0140625,0.9859375,0.00941915227629508
"Premnas_biaculeatus","specialist","Eastern_Coral_Triangle",1,0.1,"specialist",0.0210404624277457,0.978959537572254,0.128088962108731,0.476663298583882,0.0546567892677747,0.243846417661235,0.0399680255795364,0.960031974420464,-39.0333333333333
"Amphiprion_chrysopterus","generalist","Eastern_Coral_Triangle",5,0.5,"generalist",0,1,0.113282732447818,0.0271758638471284,0.000322777687116869,0.06230503264788,0,1,0.0321821036106751
"Amphiprion_leucokranos","generalist","Eastern_Coral_Triangle",3,0.3,"generalist",0,1,0.34105582985188,0.187446809521495,0.0143582695966254,0.137171014770707,0.00184842883548983,0.99815157116451,0.137362637362637
"Amphiprion_melanopus","specialist","Eastern_Coral_Triangle",2,0.2,"specialist",0.0166210814222596,0.98337891857774,0.0517346317711503,0.0795124482827607,0.00171698467662199,0.154067429696911,0.00323624595469256,0.996763754045307,0.00159489633173848
"Amphiprion_percula","specialist","Eastern_Coral_Triangle",2,0.2,"specialist",0.000194363459669582,0.99980563654033,0.0239089184060721,0.0436554616863909,0.00141881059094829,0.147090702775336,0,1,-0.00470957613814749
"Amphiprion_sandaracinos","specialist","Eastern_Coral_Triangle",2,0.2,"specialist",0.022002694207454,0.977997305792546,0.116250760803408,0.189772298129968,0.0274086985698959,0.159540007282171,0.00426621160409556,0.995733788395904,0.0832678711704635
"Amphiprion_perideraion","specialist","Eastern_Coral_Triangle",2,0.2,"specialist",0.0168720379146919,0.983127962085308,0.00954927425515661,0.0537183087079392,0.010573650214987,0.147329674186243,0.0304449648711944,0.969555035128806,0.022816679779701
"Amphiprion_polymnus","generalist","Eastern_Coral_Triangle",3,0.3,"generalist",0.000649210127677992,0.999350789872322,0.0474422442244224,0.1549280316073,0.0236095833087783,0.121115906476225,0.00573770491803279,0.994262295081967,0.00571428571428567
"Premnas_biaculeatus","specialist","Java_Transitional",1,0.125,"specialist",0.00378534847472723,0.996214651525273,0.265955701394586,0.223093916561817,0.00466302275893674,0.175784590294395,0.0751565762004175,0.924843423799583,-Inf
"Amphiprion_ocellaris","specialist","Java_Transitional",2,0.25,"specialist",0.040126913027249,0.959873086972751,0.211679950950337,0.157239509903073,0.0411231198381319,0.126114542103501,0.0325670498084291,0.967432950191571,0.107773851590106
"Amphiprion_clarkii","generalist","Java_Transitional",8,1,"generalist",0.000309597523219814,0.99969040247678,0.0986741102581996,0.026428413495106,9.46550314660467e-05,0.0468747928853219,0.096045197740113,0.903954802259887,0.173838209982788
"Amphiprion_akallopisos","specialist","Java_Transitional",2,0.25,"specialist",0,1,0.308215925280988,0.0226525241929291,0.0052570392120973,0.100405159335376,0.00847457627118644,0.991525423728814,0.132038834951456
"Amphiprion_sandaracinos","specialist","Java_Transitional",2,0.25,"specialist",0.035151054531636,0.964848945468364,0.135217983651226,0.0674150308875632,0.013053539115104,0.110602240115149,0.0655737704918033,0.934426229508197,0.0058139534883721
"Amphiprion_frenatus","specialist","Java_Transitional",1,0.125,"specialist",0.0138863841298467,0.986113615870153,0.102871205906481,0.174358708426496,0.0444050925872817,0.199669378974353,0.0147329650092081,0.985267034990792,-Inf
"Amphiprion_sebae","generalist","Java_Transitional",5,0.625,"generalist",0,1,0.300043296290951,0.0992702757576386,0.0157040456343519,0.0757333821705777,0,1,0.154804270462633
"Amphiprion_melanopus","specialist","Java_Transitional",2,0.25,"specialist",0.036612875238591,0.963387124761409,0.0923655386627432,0.0815580495464354,0.0235221348426671,0.12764154705535,0.0175097276264591,0.982490272373541,-0.0181086519114688
"Amphiprion_perideraion","specialist","Java_Transitional",2,0.25,"specialist",0.0406328059950042,0.959367194004996,0.0263647118472199,0.0853338345681854,0.0169668835798236,0.105271007898533,0.175182481751825,0.824817518248175,0.0923694779116466
"Amphiprion_rubrocinctus","specialist","Sahul_Shelf",1,0.125,"specialist",0,1,0.668795791846703,0.0137932862676412,0.00422280349652063,0.103340757256366,0.00255707762557078,0.997442922374429,-Inf
"Amphiprion_percula","specialist","Sahul_Shelf",1,0.125,"specialist",0.00106769165065129,0.998932308349349,0.0782266009852217,0.195045923650918,0.0308063639353011,0.253108345024065,0,1,0.0112498374300949
"Amphiprion_melanopus","specialist","Sahul_Shelf",2,0.25,"specialist",0,1,0.0730105105105106,0.0487726215258472,0.0333702652631856,0.112607776351684,0.00019690207403518,0.999803097925965,0.000654065014062399
"Amphiprion_clarkii","generalist","Sahul_Shelf",8,1,"generalist",0.000191497510532363,0.999808502489468,0.0211848518935133,0.00343775172495479,0.00221920257993944,0.0384531742493126,0.0126014939915557,0.987398506008444,0.0149050612403603
"Amphiprion_ocellaris","specialist","Sahul_Shelf",1,0.125,"specialist",0.0228346456692913,0.977165354330709,0.021871921182266,0.413109005813305,0.14443205057164,0.239890872871293,0.0068208392880343,0.993179160711966,0.00565743269605934
"Amphiprion_perideraion","specialist","Sahul_Shelf",1,0.125,"specialist",0.0238934586760674,0.976106541323933,0.0206327372764786,0.0942974309835287,0.0790728948816936,0.167364059802712,0.0350729335494327,0.964927066450567,0.0264896330695271
"Premnas_biaculeatus","specialist","Sahul_Shelf",1,0.125,"specialist",0,1,0.207401841067067,0.225858991741219,0.16414007728967,0.177330490709624,0.0254046166091802,0.97459538339082,-Inf
"Amphiprion_akindynos","generalist","Sahul_Shelf",4,0.5,"generalist",0,1,0.242492492492492,0.054855883778847,0.0168594873024353,0.0673526599538306,0.00517002839874754,0.994829971601252,0.0928118254954543
"Amphiprion_akindynos","generalist","Northeast_Australian_Shelf",6,0.6,"generalist",0,1,0.0199296600234466,0.0841343703374287,0.0111308607159917,0.0455189232392128,0.0053717839977382,0.994628216002262,0.00255174369152256
"Amphiprion_melanopus","specialist","Northeast_Australian_Shelf",2,0.2,"specialist",0,1,0.0234741784037559,0.0461379664269836,0.0164948164133853,0.0949327205908402,0,1,0.000567054153671642
"Amphiprion_percula","specialist","Northeast_Australian_Shelf",2,0.2,"specialist",0.000615384615384615,0.999384615384615,0.029868578255675,0.0609633466059494,0.0221314910869685,0.108173446325013,0,1,0
"Premnas_biaculeatus","specialist","Northeast_Australian_Shelf",1,0.1,"specialist",0.010529779532741,0.989470220467259,0.098621103117506,0.185348128213532,0.0563391892038334,0.163939980560813,0.0247204237786933,0.975279576221307,-Inf
"Amphiprion_chrysopterus","generalist","Northeast_Australian_Shelf",5,0.5,"generalist",0,1,0.0808909730363423,0.0134410760870253,0.00591171929290506,0.0275525399042282,0,1,0.0175786787638219
"Amphiprion_clarkii","generalist","Northeast_Australian_Shelf",10,1,"generalist",0,1,0.00556858147713946,0.0360191733641841,0.00995573997311183,0.0216074949498475,0.0127551020408163,0.987244897959184,0.0191495353421571
"Amphiprion_perideraion","specialist","Northeast_Australian_Shelf",2,0.2,"specialist",0,1,0.0161432345171705,0.0405370322760598,0.0167002759124155,0.0805984878578294,0.0491477272727273,0.950852272727273,0.0510348738304508
"Amphiprion_polymnus","generalist","Northeast_Australian_Shelf",3,0.3,"generalist",0,1,0.0916568742655699,0.208712727418258,0.13856220186505,0.108420592031169,0,1,0.26843910806175
"Amphiprion_chrysopterus","generalist","Tropical_Southwestern_Pacific",5,0.625,"generalist",0.00322645694696511,0.996773543053035,0.00583266291230888,0.0102411408074796,0.00391809417521406,0.052516006218874,0.000826446280991736,0.999173553719008,0
"Amphiprion_akindynos","generalist","Tropical_Southwestern_Pacific",6,0.75,"generalist",0.00349214267897231,0.996507857321028,0.196823482106956,0.0823685709532778,0.0298730143431219,0.0809954510759964,0.00335289186923722,0.996647108130763,0.0173410404624278
"Amphiprion_perideraion","specialist","Tropical_Southwestern_Pacific",2,0.25,"specialist",0.0048661800486618,0.995133819951338,0.00647773279352226,0.0423950898766306,0.0135670035778616,0.0982157413873962,0.0353618421052632,0.964638157894737,0.0313790255986788
"Premnas_biaculeatus","specialist","Tropical_Southwestern_Pacific",1,0.125,"specialist",0.00199600798403194,0.998003992015968,0.190611088628086,0.0462137020197608,0.0135719256168138,0.17791636294533,0.0614574187884109,0.938542581211589,-Inf
"Amphiprion_melanopus","specialist","Tropical_Southwestern_Pacific",2,0.25,"specialist",0.00441855794336212,0.995581442056638,0.00100765820233772,0.0812833326774974,0.0128447123407572,0.128583681549474,0.00164744645799012,0.99835255354201,-0.000825763831544091
"Amphiprion_percula","specialist","Tropical_Southwestern_Pacific",2,0.25,"specialist",0.0107158165452207,0.989284183454779,0.065208586472256,0.0696482513094734,0.0327280427023051,0.13307593558621,0,1,0.0115511551155115
"Amphiprion_barberi","generalist","Tropical_Southwestern_Pacific",3,0.375,"generalist",0,1,0.437840016119283,0.0380812750232594,0.0180665821118397,0.0434797012399274,0.0150987224157956,0.984901277584204,0.274979355904211
"Amphiprion_pacificus","specialist","Tropical_Southwestern_Pacific",1,0.125,"specialist",0,1,0.861922141119221,0.130756705093907,0.057509721445033,0.0879709432670623,0.0206896551724138,0.979310344827586,0.850632911392405
"Amphiprion_rubrocinctus","specialist","Northwest_Australian_Shelf",1,0.1,"specialist",0,1,0.652724968314322,0.0248128283090604,0.00783036367023085,0.122740349158004,0.00822669104204753,0.991773308957952,-32.5151515151515
"Amphiprion_clarkii","generalist","Northwest_Australian_Shelf",10,1,"generalist",0,1,0.00568660488626793,0.00425810422564417,0.000639833127530112,0.029539059326447,0.0065359477124183,0.993464052287582,0.00712589073634207
"Amphiprion_perideraion","specialist","Northwest_Australian_Shelf",2,0.2,"specialist",0.000424628450106157,0.999575371549894,0.00696055684454755,0.0217860930772732,0.0122589493485402,0.096913703781615,0.0210807600950119,0.978919239904988,0.0202080237741457
"Amphiprion_sandaracinos","specialist","Northwest_Australian_Shelf",2,0.2,"specialist",0,1,0.110267763019186,0.0946031918331384,0.00246371581263776,0.110058817574736,0,1,0.00861045130641325
"Amphiprion_ocellaris","specialist","Northwest_Australian_Shelf",2,0.2,"specialist",0.000214224507283633,0.999785775492716,0.0149852258336851,0.188923992079294,0.0483803076627818,0.108357095873273,0.000297000297000297,0.999702999703,0.00059382422802845
"Premnas_biaculeatus","specialist","Northwest_Australian_Shelf",1,0.1,"specialist",0,1,0.190536544148711,0.154264834723999,0.0537631403031585,0.181531861022856,0.0473300970873786,0.952669902912621,-46.5757575757576
"Amphiprion_chrysopterus","generalist","Southeast_Polynesia",3,0.75,"generalist",0.0249549781322357,0.975045021867764,0.00655307994757537,0.0543356122538059,2.6625094717812e-05,0.100091482086143,0.00917431192660551,0.990825688073395,0
"Amphiprion_percula","specialist","Southeast_Polynesia",1,0.25,"specialist",0.0239298059026855,0.976070194097315,0.0329293993677555,0.0967648002687976,0.0111464115620971,0.18090995375631,0,1,-0.0377358490566038
"Amphiprion_clarkii","generalist","West_Central_Australian_Shelf",4,1,"generalist",0,1,0.112880748556639,0.020788566301943,0.00325654864824212,0.0479044438914263,0.0375722543352601,0.96242774566474,0.156962025316456
"Amphiprion_perideraion","specialist","West_Central_Australian_Shelf",0,0,"specialist",1,0,NA,NA,NA,NA,1,0,NA
"Amphiprion_perideraion","specialist","East_Central_Australian_Shelf",1,0.125,"specialist",0.187813402218508,0.812186597781492,0.00779654724336365,0.0931494683099666,0.0228116020731649,0.195898455815617,0.395755305867665,0.604244694132335,0.333333333333333
"Amphiprion_melanopus","specialist","East_Central_Australian_Shelf",2,0.25,"specialist",0.00125339461040318,0.998746605389597,0.281484821160204,0.0306118217024794,0.00752655565383689,0.110458080518827,0.00429799426934097,0.995702005730659,0.0165289256198347
"Amphiprion_akindynos","generalist","East_Central_Australian_Shelf",4,0.5,"generalist",0,1,0.229225509142262,0.0286775517694257,0.00431689210091708,0.0559207687319894,0.0226666666666667,0.977333333333333,0.0291390728476821
"Amphiprion_latezonatus","generalist","East_Central_Australian_Shelf",4,0.5,"generalist",0.00759392486011191,0.992406075139888,0.259137699537521,0.0847398172120248,0.00919523478650325,0.0846545840533633,0.0265604249667995,0.973439575033201,0.0440985732814526
"Amphiprion_percula","specialist","East_Central_Australian_Shelf",1,0.125,"specialist",0.00166320166320166,0.998336798336798,0.595859282948998,0.0736650466300359,0.0181379615615271,0.166986683994343,0,1,0.271076523994812
"Amphiprion_mccullochi","specialist","Lord_Howe_and_Norfolk_Islands",1,0.5,"specialist",0.244761904761905,0.755238095238095,0,0.284066735532494,0.0506802050856026,0.331237939788973,0.416666666666667,0.583333333333333,-Inf
"Amphiprion_latezonatus","generalist","Lord_Howe_and_Norfolk_Islands",2,1,"specialist",0.664228237015362,0.335771762984638,0.855296343001261,0.222373670682889,0.00914468644114832,0.71458154548969,1,0,NA
