"region","spa","spb","Denv","Dmut","Roverlap","shared_hosts","p_host_shared","interaction","c_host_shared"
"Warm_Temperate_Northwest_Pacific","Amphiprion_frenatus","Amphiprion_polymnus",0.619537627728531,0.590280020239082,0,0,0,"specialist-specialist","none"
"Warm_Temperate_Northwest_Pacific","Amphiprion_frenatus","Amphiprion_clarkii",0.651886907968099,0.782165868681202,0.545278720209445,1,0.5,"specialist-specialist","some"
"Warm_Temperate_Northwest_Pacific","Amphiprion_frenatus","Amphiprion_ocellaris",0.827525014459201,0,0,0,0,"specialist-specialist","none"
"Warm_Temperate_Northwest_Pacific","Amphiprion_polymnus","Amphiprion_clarkii",0.58762656062124,0.623371061895189,0.53924003506208,1,0.5,"specialist-specialist","some"
"Warm_Temperate_Northwest_Pacific","Amphiprion_polymnus","Amphiprion_ocellaris",0.657913026088617,0,0,0,0,"specialist-specialist","none"
"Warm_Temperate_Northwest_Pacific","Amphiprion_clarkii","Amphiprion_ocellaris",0.656025739728923,0,0,0,0,"specialist-specialist","none"
"Somali_Arabian","Amphiprion_bicinctus","Amphiprion_clarkii",0.437109572080083,0.505294927526345,1,4,1,"generalist-generalist","all"
"Somali_Arabian","Amphiprion_bicinctus","Amphiprion_omanensis",0.484232959636458,0.656290538331242,0.255227522582917,1,0.25,"generalist-specialist","some"
"Somali_Arabian","Amphiprion_bicinctus","Amphiprion_sebae",0.420221503384589,0.496301226807515,1,4,1,"generalist-generalist","all"
"Somali_Arabian","Amphiprion_clarkii","Amphiprion_omanensis",0.549692283970111,0.702783251462636,0.261577186071068,1,0.25,"generalist-specialist","some"
"Somali_Arabian","Amphiprion_clarkii","Amphiprion_sebae",0.683420121992806,0.75626330776529,1,4,1,"generalist-generalist","all"
"Somali_Arabian","Amphiprion_omanensis","Amphiprion_sebae",0.566174000075674,0.676728452446859,0.262608685186432,1,0.25,"generalist-specialist","some"
"South_Kuroshio","Amphiprion_perideraion","Amphiprion_frenatus",0.680600375189663,0.739066839549962,0,0,0,"specialist-specialist","none"
"South_Kuroshio","Amphiprion_perideraion","Amphiprion_clarkii",0.765148187887708,0.74280958273694,0.21831952568739,2,0.2,"generalist-specialist","some"
"South_Kuroshio","Amphiprion_perideraion","Amphiprion_ocellaris",0.701957039088212,0.733125197123029,0.34362040680233,1,0.333333333333333,"specialist-specialist","some"
"South_Kuroshio","Amphiprion_perideraion","Amphiprion_polymnus",0.749092782378811,0.780628639031115,0,0,0,"generalist-specialist","none"
"South_Kuroshio","Amphiprion_perideraion","Amphiprion_sandaracinos",0.668231395708987,0.709614928156898,0.32720581905207,1,0.333333333333333,"specialist-specialist","some"
"South_Kuroshio","Amphiprion_frenatus","Amphiprion_clarkii",0.744427978824574,0.754886045626326,0.105391023523776,1,0.1,"generalist-specialist","some"
"South_Kuroshio","Amphiprion_frenatus","Amphiprion_ocellaris",0.70166672319939,0.68200854030653,0,0,0,"specialist-specialist","none"
"South_Kuroshio","Amphiprion_frenatus","Amphiprion_polymnus",0.563427660470194,0.621223278284618,0,0,0,"generalist-specialist","none"
"South_Kuroshio","Amphiprion_frenatus","Amphiprion_sandaracinos",0.627373571422719,0.516774994487434,0,0,0,"specialist-specialist","none"
"South_Kuroshio","Amphiprion_clarkii","Amphiprion_ocellaris",0.75597403709567,0.701737977965972,0.216456606698454,2,0.2,"generalist-specialist","some"
"South_Kuroshio","Amphiprion_clarkii","Amphiprion_polymnus",0.648457289158906,0.658841806822446,0.340841004966816,3,0.3,"generalist-generalist","some"
"South_Kuroshio","Amphiprion_clarkii","Amphiprion_sandaracinos",0.667333894753198,0.624264497974069,0.212831662424912,2,0.2,"generalist-specialist","some"
"South_Kuroshio","Amphiprion_ocellaris","Amphiprion_polymnus",0.678079116631978,0.714400178811403,0,0,0,"generalist-specialist","none"
"South_Kuroshio","Amphiprion_ocellaris","Amphiprion_sandaracinos",0.753129722408381,0.764530313057009,0,0,0,"specialist-specialist","none"
"South_Kuroshio","Amphiprion_polymnus","Amphiprion_sandaracinos",0.651454917883843,0.701573870371373,0,0,0,"generalist-specialist","none"
"Tropical_Northwestern_Pacific","Amphiprion_clarkii","Amphiprion_chrysopterus",0.787102389170018,0.801599583448541,0.636436018618871,3,0.6,"generalist-generalist","some"
"Tropical_Northwestern_Pacific","Amphiprion_clarkii","Premnas_biaculeatus",0.718330020817161,0.71732876455729,0.21252510402903,1,0.2,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_clarkii","Amphiprion_ocellaris",0.820792342757709,0.793538534836182,0.210950477145657,1,0.2,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_clarkii","Amphiprion_melanopus",0.842504741355704,0.836096846068602,0.422396511814797,2,0.4,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_clarkii","Amphiprion_perideraion",0.859048784707559,0.755839278914097,0.219696100014519,1,0.2,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_chrysopterus","Premnas_biaculeatus",0.761177707864988,0.765017760318249,0.354974332592899,1,0.333333333333333,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_chrysopterus","Amphiprion_ocellaris",0.746655037056414,0.753463314599089,0,0,0,"generalist-specialist","none"
"Tropical_Northwestern_Pacific","Amphiprion_chrysopterus","Amphiprion_melanopus",0.870183690995305,0.915977760068281,0.677098046850474,2,0.666666666666667,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Amphiprion_chrysopterus","Amphiprion_perideraion",0.872096984441516,0.834534027054739,0.340481391764149,1,0.333333333333333,"generalist-specialist","some"
"Tropical_Northwestern_Pacific","Premnas_biaculeatus","Amphiprion_ocellaris",0.736457706391734,0.800237819767959,0,0,0,"specialist-specialist","none"
"Tropical_Northwestern_Pacific","Premnas_biaculeatus","Amphiprion_melanopus",0.720997470199448,0.772614787562817,0.522616899250917,1,0.5,"specialist-specialist","some"
"Tropical_Northwestern_Pacific","Premnas_biaculeatus","Amphiprion_perideraion",0.75176788409413,0.810767244638932,0,0,0,"specialist-specialist","none"
"Tropical_Northwestern_Pacific","Amphiprion_ocellaris","Amphiprion_melanopus",0.750956581672622,0.776330791513392,0,0,0,"specialist-specialist","none"
"Tropical_Northwestern_Pacific","Amphiprion_ocellaris","Amphiprion_perideraion",0.785007437938158,0.826385152641342,0,0,0,"specialist-specialist","none"
"Tropical_Northwestern_Pacific","Amphiprion_melanopus","Amphiprion_perideraion",0.910598351899269,0.83806374135282,0.51061502300692,1,0.5,"specialist-specialist","some"
"West_and_South_Indian_Shelf","Amphiprion_clarkii","Amphiprion_sebae",0.790208740418317,0.846132408633766,0.512652899071121,3,0.5,"generalist-generalist","some"
"West_and_South_Indian_Shelf","Amphiprion_clarkii","Amphiprion_akallopisos",0.580696192419717,0.566035811655876,0.346232087259588,2,0.333333333333333,"generalist-specialist","some"
"West_and_South_Indian_Shelf","Amphiprion_clarkii","Amphiprion_nigripes",0.232790151270792,0.222938846460577,0.134646278456765,1,0.166666666666667,"generalist-specialist","some"
"West_and_South_Indian_Shelf","Amphiprion_sebae","Amphiprion_akallopisos",0.553171761954248,0.582964183333796,0,0,0,"generalist-specialist","none"
"West_and_South_Indian_Shelf","Amphiprion_sebae","Amphiprion_nigripes",0.293367745759329,0.247788975733411,0,0,0,"generalist-specialist","none"
"West_and_South_Indian_Shelf","Amphiprion_akallopisos","Amphiprion_nigripes",0.0776416988097666,0.055895811075795,0.284102347184718,1,0.5,"specialist-specialist","some"
"South_China_Sea","Amphiprion_perideraion","Amphiprion_ocellaris",0.714942487452736,0.685097344838693,0.505941864594387,1,0.5,"specialist-specialist","some"
"South_China_Sea","Amphiprion_perideraion","Amphiprion_clarkii",0.830473300864883,0.755597331093471,0.21202340554977,1,0.2,"generalist-specialist","some"
"South_China_Sea","Amphiprion_perideraion","Amphiprion_polymnus",0.68276466864897,0.670234098820038,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_perideraion","Amphiprion_frenatus",0.644799894807948,0.739214811655001,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_perideraion","Amphiprion_sandaracinos",0.632572866001375,0,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_ocellaris","Amphiprion_clarkii",0.735557847246763,0.712781648794355,0.418835742495173,2,0.4,"generalist-specialist","some"
"South_China_Sea","Amphiprion_ocellaris","Amphiprion_polymnus",0.795648603729201,0.80419071121236,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_ocellaris","Amphiprion_frenatus",0.670450377622642,0.675822335349659,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_ocellaris","Amphiprion_sandaracinos",0.797456341407792,0,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_clarkii","Amphiprion_polymnus",0.664229286280306,0.70497216059894,0.409071666375734,2,0.4,"generalist-specialist","some"
"South_China_Sea","Amphiprion_clarkii","Amphiprion_frenatus",0.699760023145204,0.780416413258768,0.203234283846391,1,0.2,"generalist-specialist","some"
"South_China_Sea","Amphiprion_clarkii","Amphiprion_sandaracinos",0.643020276741843,0,0,0,0,"generalist-specialist","none"
"South_China_Sea","Amphiprion_polymnus","Amphiprion_frenatus",0.599679739054771,0.677312998790939,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_polymnus","Amphiprion_sandaracinos",0.827411865890325,0,0,0,0,"specialist-specialist","none"
"South_China_Sea","Amphiprion_frenatus","Amphiprion_sandaracinos",0.595906557832649,0,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_sandaracinos",0.829350192469341,0.835184641153156,0.206186271588683,2,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_ocellaris",0.759276973967369,0.711106001695774,0.20906654774002,2,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_percula",0.797592223856989,0.784960083838709,0.205770459726171,2,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_polymnus",0.869793396703694,0.839139816590754,0.322179237706307,3,0.3,"generalist-generalist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Premnas_biaculeatus",0.842093433343273,0.754759612755749,0.107114410538525,1,0.1,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_frenatus",0.763634684634306,0.74134691267785,0.103587421162718,1,0.1,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_perideraion",0.840517561973471,0.788922497189515,0.209737393547471,2,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_melanopus",0.741606912324536,0.720254674132384,0.215386890338675,2,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_chrysopterus",0.717870366483691,0.722020085696035,0.534598347552741,5,0.5,"generalist-generalist","some"
"Western_Coral_Triangle","Amphiprion_clarkii","Amphiprion_sebae",0.816923723991325,0.866515227856236,0.612687633644113,6,0.6,"generalist-generalist","some"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_ocellaris",0.706211329792944,0.640318623739365,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_percula",0.739932043537753,0.710297097461595,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_polymnus",0.826388153749098,0.832092018194986,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Premnas_biaculeatus",0.813031906487599,0.761590051927161,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_frenatus",0.672353205405021,0.654420264248885,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_perideraion",0.740273831978247,0.715583425067565,0.340806799460599,1,0.333333333333333,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_melanopus",0.657101723873422,0.682887407041666,0.351639215354751,1,0.333333333333333,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_chrysopterus",0.638834872134904,0.669002233906384,0.427516594184822,2,0.4,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_sandaracinos","Amphiprion_sebae",0.754187816888268,0.787531199259095,0.150723763758441,1,0.142857142857143,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_percula",0.680390317475764,0.720155187009581,1,2,1,"specialist-specialist","all"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_polymnus",0.77397615406832,0.729678626015407,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_ocellaris","Premnas_biaculeatus",0.741276576658755,0.678082883232109,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_frenatus",0.815537170019393,0.792439882744844,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_perideraion",0.745712082659694,0.743803441810531,0.345315101798702,1,0.333333333333333,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_melanopus",0.587655846803374,0.579348784279884,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_chrysopterus",0.581414624988224,0.585773426157031,0.172310497475994,1,0.166666666666667,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_ocellaris","Amphiprion_sebae",0.650042686921184,0.652974359529474,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_polymnus",0.78864976357366,0.796910631743727,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_percula","Premnas_biaculeatus",0.853117763160543,0.82925363289416,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_frenatus",0.681211365232587,0.755336137889596,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_perideraion",0.854215871279617,0.877181898437457,0.341546104205809,1,0.333333333333333,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_melanopus",0.786041272961541,0.797451877151328,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_chrysopterus",0.784274718391749,0.803962276219165,0.168520730748002,1,0.166666666666667,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_percula","Amphiprion_sebae",0.702903525074485,0.726364016339241,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_polymnus","Premnas_biaculeatus",0.867478830858423,0.821510452797256,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_polymnus","Amphiprion_frenatus",0.76744032681939,0.766245771995544,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_polymnus","Amphiprion_perideraion",0.820411881819992,0.817750994198217,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_polymnus","Amphiprion_melanopus",0.681165595242993,0.71782795718438,0,0,0,"generalist-specialist","none"
"Western_Coral_Triangle","Amphiprion_polymnus","Amphiprion_chrysopterus",0.678922953574006,0.713786395111903,0.154081283360076,1,0.142857142857143,"generalist-generalist","some"
"Western_Coral_Triangle","Amphiprion_polymnus","Amphiprion_sebae",0.775076602398194,0.794593942387445,0.539454948880879,3,0.5,"generalist-generalist","some"
"Western_Coral_Triangle","Premnas_biaculeatus","Amphiprion_frenatus",0.702990276165025,0.733293611883198,1,1,1,"specialist-specialist","all"
"Western_Coral_Triangle","Premnas_biaculeatus","Amphiprion_perideraion",0.839800002725869,0.835761957781908,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Premnas_biaculeatus","Amphiprion_melanopus",0.726530585296244,0.787947916328429,0.519440506199216,1,0.5,"specialist-specialist","some"
"Western_Coral_Triangle","Premnas_biaculeatus","Amphiprion_chrysopterus",0.739857628237994,0.760662284779191,0.210352560533997,1,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Premnas_biaculeatus","Amphiprion_sebae",0.703898950646775,0.708653224253731,0.180839563826252,1,0.166666666666667,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_frenatus","Amphiprion_perideraion",0.759544490408753,0.813979438647737,0,0,0,"specialist-specialist","none"
"Western_Coral_Triangle","Amphiprion_frenatus","Amphiprion_melanopus",0.602972719792633,0.66148230876316,0.528667218964376,1,0.5,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_frenatus","Amphiprion_chrysopterus",0.596932930121581,0.655513401502795,0.214613485723081,1,0.2,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_frenatus","Amphiprion_sebae",0.708526467729051,0.741124652905954,0.173335412959509,1,0.166666666666667,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_perideraion","Amphiprion_melanopus",0.793878066328231,0.800735017239949,0.338436318837589,1,0.333333333333333,"specialist-specialist","some"
"Western_Coral_Triangle","Amphiprion_perideraion","Amphiprion_chrysopterus",0.78545694061116,0.806627234702014,0.405639820308516,2,0.4,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_perideraion","Amphiprion_sebae",0.723469359653188,0.739880050750912,0.154646920503902,1,0.142857142857143,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_melanopus","Amphiprion_chrysopterus",0.876778621335885,0.898126251703953,0.405849415572858,2,0.4,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_melanopus","Amphiprion_sebae",0.631851629365678,0.665378697653831,0.367750013395421,2,0.333333333333333,"generalist-specialist","some"
"Western_Coral_Triangle","Amphiprion_chrysopterus","Amphiprion_sebae",0.615423728401045,0.670655742016021,0.419272549451316,3,0.375,"generalist-generalist","some"
"Andaman","Premnas_biaculeatus","Amphiprion_akallopisos",0.585597823925229,0.586045007686744,0,0,0,"specialist-specialist","none"
"Andaman","Premnas_biaculeatus","Amphiprion_clarkii",0.840848826604161,0.765654615561617,0.151624632525948,1,0.142857142857143,"generalist-specialist","some"
"Andaman","Premnas_biaculeatus","Amphiprion_ocellaris",0.741018499561632,0.671393991276943,0,0,0,"specialist-specialist","none"
"Andaman","Premnas_biaculeatus","Amphiprion_polymnus",0.883077053510647,0.86264727268046,0,0,0,"specialist-specialist","none"
"Andaman","Premnas_biaculeatus","Amphiprion_frenatus",0.70202693990163,0.735997883775542,1,1,1,"specialist-specialist","all"
"Andaman","Premnas_biaculeatus","Amphiprion_ephippium",0.60958890176534,0.65650728219307,1,1,1,"specialist-specialist","all"
"Andaman","Premnas_biaculeatus","Amphiprion_sebae",0.697659285529285,0.7572116159779,0.353460015763866,1,0.333333333333333,"generalist-specialist","some"
"Andaman","Premnas_biaculeatus","Amphiprion_perideraion",0.829925493145553,0.82834510659832,0,0,0,"specialist-specialist","none"
"Andaman","Amphiprion_akallopisos","Amphiprion_clarkii",0.592959341663853,0.574404925173101,0.302046309192352,2,0.285714285714286,"generalist-specialist","some"
"Andaman","Amphiprion_akallopisos","Amphiprion_ocellaris",0.668595435979327,0.675410683259099,0.342290530943267,1,0.333333333333333,"specialist-specialist","some"
"Andaman","Amphiprion_akallopisos","Amphiprion_polymnus",0.594231353898029,0.59073063816445,0,0,0,"specialist-specialist","none"
"Andaman","Amphiprion_akallopisos","Amphiprion_frenatus",0.719892642307134,0.710030050615654,0,0,0,"specialist-specialist","none"
"Andaman","Amphiprion_akallopisos","Amphiprion_ephippium",0.657620323965882,0.672659385029387,0,0,0,"specialist-specialist","none"
"Andaman","Amphiprion_akallopisos","Amphiprion_sebae",0.517200922977469,0.563415899412918,0,0,0,"generalist-specialist","none"
"Andaman","Amphiprion_akallopisos","Amphiprion_perideraion",0.638613719088063,0.67713618980502,0.365025523808857,1,0.333333333333333,"specialist-specialist","some"
"Andaman","Amphiprion_clarkii","Amphiprion_ocellaris",0.746569213591201,0.706573178883768,0.297058734076101,2,0.285714285714286,"generalist-specialist","some"
"Andaman","Amphiprion_clarkii","Amphiprion_polymnus",0.864365649225665,0.798750199759086,0.150563716546126,1,0.142857142857143,"generalist-specialist","some"
"Andaman","Amphiprion_clarkii","Amphiprion_frenatus",0.73905449932899,0.724527338638038,0.148637481183075,1,0.142857142857143,"generalist-specialist","some"
